0,0,4.02928405130037e-05,0,0,0,0.000122394238007262,1.16253814023497e-05,0.00011223225158177,0.000111363290119927,0,4.17074984178077e-05,6.78080003471209e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74511364130814e-06,0,0,0,0,0,0,0,0,0,8.4526256992437e-06,1.08658114352826e-05,8.96473256021811e-06,8.27386833979138e-06,6.49238237565043e-06,2.41698939364538e-05,2.15951735862466e-05,1.59212718743242e-05,1.65166693252117e-05,1.40229082911111e-05,7.39017262803803e-06,0,7.32042491877785e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70493293036487e-06,1.04772885740765e-05,0,0,0,0,0,0,0
0,0,1.24866743328683e-05,0,0,0,0.000105113483755598,9.41284087197506e-06,2.48238678785766e-05,2.54080186796216e-05,4.17074984178077e-05,0,9.51431339559234e-06,0,0,1.11782663562519e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49229078807471e-06,0,6.82939610076354e-06,0,8.64123924864868e-06,8.26688046140172e-06,7.36454201173474e-06,9.18716889776122e-06,0,0,0,7.3486579196041e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6312275555352e-06,0,0,2.04696434339712e-05,4.20986154147838e-05,0,0,0,0,0,0,0
0,0,7.22024754817894e-06,0,0,1.11755506185624e-05,1.105827776645e-05,2.4110632258796e-05,9.22544664834065e-06,0,6.78080003471209e-06,9.51431339559234e-06,0,4.50476807373411e-05,0,1.30248394703455e-05,0,4.77075387364768e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25774172571793e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.41750754754761e-06,0,0,0,0,4.50476807373411e-05,0,0,1.32599810222769e-05,0,3.01108261097704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41680313838123e-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89219766451202e-05,7.52804531644658e-06,8.95290150775631e-06,6.99632865569836e-06,1.46274113926516e-05,6.65705665192459e-06,3.31882217634931e-05,9.56202594258238e-06,1.22378392381473e-05,8.61389418924009e-06,0,1.82102423423194e-05,9.64906301220617e-06,0,0,1.53058927853011e-05,2.3849490933396e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.79643087994033e-06,0,0,0,0,1.11782663562519e-05,1.30248394703455e-05,1.32599810222769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86251371041886e-06,3.34499062642906e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21617256433651e-06,0,0,0,0,1.81934396170272e-05,0,1.96900836619343e-05,0,0,0,0,4.77075387364768e-05,3.01108261097704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.28221976740248e-06,0,0,0,0,0,0,0,0,0,1.89219766451202e-05,0,0,0,0,4.23344065312392e-05,6.03643520380307e-05,4.27838840707675e-05,4.79894372336749e-05,2.56674783946888e-05,0.000101022646566707,9.63487617586035e-05,1.40709803424876e-05,9.08983144370768e-06,8.44717455826063e-06,2.58631513180462e-05,2.63636567132403e-05,1.84866206042003e-05,8.54934263798633e-06,9.79302458302406e-06,7.65092618408471e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.11827169630134e-06,0,0,0,0,0,0,0,0,0,7.52804531644658e-06,0,0,0,4.23344065312392e-05,0,2.91340110780837e-05,4.91569995926572e-05,4.85011790457585e-05,0.000291848980414294,2.63293758415878e-05,0.000325002423799945,1.41297279121113e-05,0,0,8.68604013868614e-06,1.10610917386786e-05,1.26453638959464e-05,6.6888033879463e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95290150775631e-06,0,0,0,6.03643520380307e-05,2.91340110780837e-05,0,0.000218576822791888,1.52808829053116e-05,1.68483930909121e-05,1.92027038297241e-05,5.25859782662566e-05,6.68526218298736e-06,1.1312096479349e-05,1.43833041480073e-05,2.66809675466571e-05,6.83273844953169e-05,8.59777260469667e-05,2.08814152305599e-05,9.18251568741558e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99632865569836e-06,0,0,0,4.27838840707675e-05,4.91569995926572e-05,0.000218576822791888,0,1.6280136116144e-05,2.49941972696067e-05,1.65076779890731e-05,8.15633309164649e-05,6.88850815814892e-06,7.55075684723548e-06,9.70536797882655e-06,1.47498770486364e-05,2.88988068423568e-05,5.08270275051453e-05,1.67925473158575e-05,6.34436281408413e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.77528819462908e-06,1.53549532894545e-05,0,0,0,0,0,0,0,0,0,1.46274113926516e-05,0,0,0,4.79894372336749e-05,4.85011790457585e-05,1.52808829053116e-05,1.6280136116144e-05,0,5.19173132097849e-05,0.000110866191645247,5.12163378938457e-05,5.63320163649375e-05,0,0,9.13995829185047e-06,8.7046199080475e-06,7.56163256460675e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.76626434134519e-06,1.27447943490066e-05,0,0,0,0,0,0,0,0,0,6.65705665192459e-06,0,0,0,2.56674783946888e-05,0.000291848980414294,1.68483930909121e-05,2.49941972696067e-05,5.19173132097849e-05,0,2.18315961533392e-05,8.31374455966497e-05,1.73300441379526e-05,0,0,6.5717483033313e-06,7.81283733107158e-06,8.68314383634467e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98056246657119e-06,0,0,7.47263964246357e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.85588535256677e-06,0,0,0,0,0,0,0,0,0,3.31882217634931e-05,0,0,0,0.000101022646566707,2.63293758415878e-05,1.92027038297241e-05,1.65076779890731e-05,0.000110866191645247,2.18315961533392e-05,0,3.79343069892534e-05,3.02781042485033e-05,6.68718849783795e-06,0,1.60355454372416e-05,1.27076059638682e-05,9.12092863128614e-06,0,8.35472122906582e-06,8.10936157276686e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.57645324232499e-06,0,0,0,0,0,0,0,0,0,9.56202594258238e-06,0,0,0,9.63487617586035e-05,0.000325002423799945,5.25859782662566e-05,8.15633309164649e-05,5.12163378938457e-05,8.31374455966497e-05,3.79343069892534e-05,0,1.35152650002778e-05,0,6.32300258565047e-06,1.24125993009636e-05,1.62039484578053e-05,1.72728913162402e-05,8.18105699830891e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82046760751608e-06,8.91531263395076e-06,0,1.67748278393952e-05,3.34627455316283e-05,0,0,0,0,0,0,0,0,0,1.22378392381473e-05,0,0,0,1.40709803424876e-05,1.41297279121113e-05,6.68526218298736e-06,6.88850815814892e-06,5.63320163649375e-05,1.73300441379526e-05,3.02781042485033e-05,1.35152650002778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61389418924009e-06,0,0,0,9.08983144370768e-06,0,1.1312096479349e-05,7.55075684723548e-06,0,0,6.68718849783795e-06,0,0,0,6.50014307447509e-05,5.27461825178493e-05,3.13241272193348e-05,1.3696541858606e-05,1.23078612069689e-05,7.9440953129199e-05,1.70906256656972e-05,2.04106814365701e-05,0,0,0,9.32589160996388e-06,0,1.21344567295034e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44717455826063e-06,0,1.43833041480073e-05,9.70536797882655e-06,0,0,0,6.32300258565047e-06,0,6.50014307447509e-05,0,2.73444325646884e-05,4.3834668756836e-05,2.63979537223429e-05,3.39288977717989e-05,1.85248697998967e-05,7.64519940702231e-06,1.6658958280479e-05,0,0,0,1.39292826490147e-05,0,7.36360512968064e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
